MESSAGE_ID	MESSAGE_CD	MESSAGE_TYPE	SYSTEM_TYPE	MESSAGE_NM	MESSAGE_ABBR	CULTURE_ID
1797	stockCountDeleteCompleteContainedIntransitInformation	info	wms	作業中または引当済の在庫が存在しています。棚卸データを削除して宜しいですか？	完了情報	1
1798	stockCountDeleteCompleteInformation	info	wms	棚卸データ削除終了	完了情報	1
1799	stockCountDeleteExecuteDeleteConfirmation	confirm	wms	既に棚卸入力されたデータがあります。データを削除してよろしいですか？		1
1800	stockDataCannotChangeMovingError	error	wms	指定された入荷ラベルNo.は移動中の為、指定できません。	移動中変更不可	1
1801	stockDataFoundError	error	wms	在庫データが既に存在します、処理できません。	在庫データ存在	1
1802	stockDataFoundLocationStoreNoError	error	wms	在庫更新で同じ入荷ラベルNo.、ロケーションの現品が存在しています、在庫情報を確認して下さい。	現品存在	1
1803	stockDataNotFoundError	error	wms	在庫データが存在しません。	未存在	1
1804	stockDataPluralFoundError	error	wms	複数の在庫情報(入荷ラベルNo.)がある為、処理できません。	複数存在	1
1805	stockInputCannotRegisterStockInoutExistedError	error	wms	入出荷データが存在する為、移行できない。	入出荷データ存在	1
1806	stockInputCommentCheckInputMaxError	error	wms	備考は最大[0]文字以下を入力して下さい。	最大[0]文字以下	1
1807	stockInputProgramNameInputWorkInformation	info	wms	在庫データ取込（ワーク取込）	プログラム名称情報	1
1808	stockInputProgramNameRegisterInformation	info	wms	在庫データ取込（データ移行）	プログラム名称情報	1
1809	stockMoveCannotExecuteStockShortageError	error	wms	在庫数が不足している為、移動できません。	在庫数以下を入力	1
1810	stockMoveDataCannotSelectDifferentProcessTypeError	error	wms	処理区分を統一して下さい。	処理不可	1
1811	stockMoveListDataCannotSelectDifferentProcessTypeError	error	wms	処理区分が同一のデータのみ選択して下さい。	完了不可	1
1812	stockMoveListEmergencyReplenishLink	info	wms	"<a href=""#wms/stock/StockMoveList?mode=3&amp;centerCd=[0]&amp;clientCd=[1]&amp;processTypeCd=33""><b><u>在庫移動一覧</b></u></a>"		1
1813	stockMoveListReplenishLink	info	wms	"<a href=""#wms/stock/StockMoveList?mode=3&amp;centerCd=[0]&amp;clientCd=[1]&amp;processTypeCd=32""><b><u>在庫移動一覧</b></u></a>"		1
1814	stockMoveRegisterReplenishDataOverwriteConfirmation	confirm	wms	移動先ロケーションに他商品の補充設定がされています。上書きしてしまいますがよろしいですか？	補充設定上書き確認	1
1815	stockMoveRemarksInformation	info	wms	棚卸差異調整	棚卸差異調整	1
1816	stockOutLocationCodeNotFoundInLocationMasterError	error	wms	欠品棚CDはロケーションマスタに存在しません。	未存在	1
1817	stockOutWarehouseCodeNotFoundInWarehouseMasterError	error	wms	欠品倉庫CDは倉庫マスタに存在しません。	未存在	1
1818	stockRegisterNewCauseStoreLabelUsedInformation	info	wms	正常に更新されました。商品内容が異なるため新しい入荷ラベルNo.で登録された商品があります。	更新完了	1
1819	stockResultCannotCancelStockShortageError	error	wms	入荷したロケーションの在庫が不足している為、登録できません。入荷した時の在庫数に戻してから登録して下さい。	登録不可	1
1820	stockResultRegisterLimitDateOverInformation	info	wms	入荷可能な期限日を過ぎている商品がありますが、このまま続行しても宜しいですか？	登録情報	1
1821	stockTypeCdNotFoundError	error	wms	在庫区分CDは在庫区分マスタに存在しません。	未存在	1
1822	stockTypeCdNotInputError	error	wms	在庫区分CDを入力して下さい。	未入力	1
1823	stockTypeCodeCannotDeleteInProcessTypeMasterError	error	wms	処理区分マスタに登録されている在庫区分CDは削除できません。	削除不可	1
1824	stockTypeCodeDuplicateError	error	wms	在庫区分CDが重複しています。	重複	1
1825	stockTypeNotFoundError	error	wms	在庫区分が存在しません。	在庫区分不存在	1
1826	stockTypeUnmatchInClientReceiveNoOnBulkError	error	wms	同一の顧客入荷指示No、仕入先内で在庫区分が不一致です。	顧客入荷指示No.内不一致	1
1827	storeItemUnmatchError	error	wms	ロケ、ロット、在庫区分、預託、期限日、仕入先が在庫と不一致です。確認して下さい。	ロケ、ロット、在庫区分、預託、期限日、仕入先が在庫と不一致	1
1828	storeLabelNoCheckAlphabetAndNumericAndHyphenOnlyError	error	wms	入荷ラベルNo. 英数字と-のみ	英数字と-のみ	1
1829	storeLabelNoCheckInputMaxError	error	wms	入荷ラベルNo.は最大[0]文字以下を入力して下さい。	最大[0]文字以下	1
1830	storeLabelPrintError	error	wms	入庫ラベルの発行に失敗しました。	ラベル発行失敗	1
1831	storeResultCannnotRegisterNotFoundTransitPickingDataError	error	wms	センタ間移動の移動元出庫データが存在しません。履歴に移動されたか削除されています。	移動元出庫データ未存在	1
1832	storeResultCannotCancelNoInputError	error	wms	実績が無いデータは取消できません。	登録不可	1
1833	storeResultCannotRegisterUnitNumChangedError	error	wms	入数が異なる為、入庫できません。（商品CD：[0] , ロケーションCD：[1]）入数が異なる商品は違うロケーションに入庫して下さい。	入数不一致	1
1834	structureCannotInputAnotherParentProductError	error	wms	構成品が別の親商品に使用済みです。	別の親商品に使用済	1
1835	structureCodeDuplicateError	error	wms	構成品CDが重複しています。	重複	1
1836	structureLocationLotLimitDtDuplicateError	error	wms	構成品、ロケーション、期限日、ロットが重複しています。	重複	1
1837	structurePartStockNotFoundError	error	wms	構成品：[0]の在庫が存在しません。	在庫未存在	1
1838	structureStockNotFoundError	error	wms	構成品の在庫が存在しません。	在庫未存在	1
1839	summaryLineCannotCopyError	error	wms	集計行を複製することは出来ません。	コピー不可	1
1840	supplementNoInputError	error	wms	補充商品CD、補充点荷姿CD、補充点、最大格納数商品荷姿CD、最大格納数いずれ入力ある場合、補充の項目が全部必須入力です。	補充の項目全部必須	1
1841	supplierCdNotFoundError	error	wms	仕入先CDが取引先マスタに存在しません。	未存在	1
1842	supplierCdUnmatchReceiveDataError	error	wms	仕入先CDが入荷データと不一致です。	不一致	1
1843	supplierCdUnmatchShippingDataError	error	wms	納品先CDが出荷データと不一致です。	不一致	1
1844	supplierFlagNotFoundError	error	wms	取引先区分(仕入先)が存在しません。	未存在	1
1845	supplierNmCheckInputMaxError	error	wms	仕入先名称は最大50文字以下を入力して下さい。	最大50文字以下	1
1846	supplierNotFoundError	error	wms	仕入先が取引先マスタに存在しません。	未存在	1
1847	supplyCustomerCdCheckAlphabetAndNumericAndHyphenOnlyError	error	wms	納品先CD 英数字と-のみ	英数字と-のみ	1
1848	supplyCustomerCdCheckInputMaxError	error	wms	納品先CDは最大10文字以下を入力して下さい。	最大10文字以下	1
1849	supplyCustomerCdNotFoundError	info	wms	納品先CDが取引先マスタに存在しません。	未存在	1
1850	supplyCustomerCdNotInputError	error	wms	納品先CDを入力して下さい。	未入力	1
1851	supplyCustomerNmCheckInputMaxError	error	wms	納品先名称は最大50文字以下を入力して下さい。	最大50文字以下	1
1852	systemCannotOperationAfterHoursError	error	wms	システム稼動時間外です！操作できません。	操作不可	1
1853	systemDtCheckError	error	wms	システム稼働日が不一致です。		1
1854	systemDtMismatchConfirm	confirm	wms	ログイン時のシステム管理日付と現在のシステム管理日付が一致しません。[/]画面を更新し、システム管理日付を取得します。	システム日付不一致	1
1855	systemDtWarn	warn	wms	日次処理を実行して下さい。		1
1856	tKeepingDaysCannotChangeHKeepingDaysError	error	wms	トランザクション保持期間には履歴保持期間より小さい日数を入力して下さい。	履歴保持期間より小さい日数	1
1857	tagTypeDuplicateError	error	wms	データ種別が重複しています。	重複	1
1858	tagTypeNotFoundInDeliveryCourseError	error	wms	運送便([0])の送り状種別が設定されていません。	送り状種別未設定	1
1859	tagTypeNotFoundInDeliveryCourseMasterError	error	wms	該当データの運送便には送り状種別が登録されていません。	送り状種別未登録	1
1860	taxBulkCheckInputIntegerLengthError	error	wms	消費税は整数7桁以内を入力して下さい。	整数7桁以内	1
1861	taxCheckInputDecimalError	error	wms	消費税は小数3桁以内を入力して下さい。 		1
1862	taxCheckInputDecimalMinError	error	wms	消費税は0.001以上を入力して下さい。		1
1863	taxCheckInputMaxError	error	wms	消費税は9999999以下を入力して下さい。		1
1864	taxCheckInputMinError	error	wms	消費税は0以上を入力して下さい。		1
1865	taxCheckNumericOnlyError	error	wms	消費税 数値のみ	数値のみ	1
1866	telNoCheckInputMaxError	error	wms	電話番号は最大15文字以下を入力して下さい。	最大15文字以下	1
1867	telNoCheckNumericAndHyphenOnlyError	error	wms	電話番号 数字と-のみ	数字と-のみ	1
1868	temporaryWarehouseCodeNotFoundInLocationMasterError	error	wms	仮置棚CDはロケーションマスタに存在しません。	未存在	1
1869	temporaryWarehouseCodeNotFoundInWarehauseMasterError	error	wms	仮置倉庫CDは倉庫マスタに存在しません。	未存在	1
1870	totalPriceBulkCheckInputIntegerLengthError	error	wms	合計金額は整数7桁以内を入力して下さい。	整数7桁以内	1
1871	totalPriceCheckInputDecimalError	error	wms	合計金額は小数3桁以内を入力して下さい。 		1
1872	totalPriceCheckInputDecimalMinError	error	wms	合計金額は0.001以上を入力して下さい。		1
1873	totalPriceCheckInputMaxError	error	wms	合計金額は9999999以下を入力して下さい。		1
1874	totalPriceCheckInputMinError	error	wms	合計金額は0以上を入力して下さい。		1
1875	totalPriceCheckNumericOnlyError	error	wms	合計金額 数値のみ	数値のみ	1
1876	totalTaxBulkCheckInputIntegerLengthError	error	wms	合計消費税は整数7桁以内を入力して下さい。	整数7桁以内	1
1877	totalTaxCheckInputDecimalError	error	wms	合計消費税は小数3桁以内を入力して下さい。 		1
1878	totalTaxCheckInputDecimalMinError	error	wms	合計消費税は0.001以上を入力して下さい。		1
1879	totalTaxCheckInputMaxError	error	wms	合計消費税は9999999以下を入力して下さい。		1
1880	totalTaxCheckInputMinError	error	wms	合計消費税は0以上を入力して下さい。		1
1881	totalTaxCheckNumericOnlyError	error	wms	合計消費税 数値のみ	数値のみ	1
1882	transactionDataFoundError	error	wms	入荷データまたは出荷データで使用されているため処理できません。	入出荷データ存在	1
1883	underHTInspectConfirmation	confirm	wms	HT検品中ですが、入荷実績を登録しますか？	検品中確認	1
1884	underHTInspectReceiveCancelConfirmation	confirm	wms	HT検品中ですが、入荷取消を行ってもよろしいですか？	検品中取消確認	1
1885	unitNumBulkCheckInputIntegerLengthError	error	wms	入数は整数5桁以内を入力して下さい。	整数5桁以内	1
1886	unitNumChangedWarn	warn	wms	入数が変更されていますがよろしいですか？		1
1887	unitNumCheckInputDecimalError	error	wms	入数に小数は入力できません。	小数不可	1
1888	unitNumCheckInputIntegerLengthError	error	wms	入数は整数[0]桁以内を入力して下さい。	整数[0]桁以内	1
1889	unitNumCheckNumericOnlyError	error	wms	入数 数値のみ	数値のみ	1
1890	unitNumInputRequestMinIsOneError	error	wms	入数は最小1以上を入力して下さい。	最小1以上	1
1891	unitNumInputRequestMinIsZeroError	error	wms	入数は最小0以上を入力して下さい。	最小0以上	1
1892	unitNumInputRequestOnlyZeroError	error	wms	最小荷姿の入数には、0を入力して下さい。	0のみ	1
1893	unitNumNotInputError	error	wms	入数を入力して下さい。	未入力	1
1894	unitPriceBulkCheckInputIntegerLengthError	error	wms	単価は整数7桁以内を入力して下さい。	整数7桁以内	1
1895	unitPriceCheckInputDecimalError	error	wms	単価は小数3桁以内を入力して下さい。 		1
1896	unitPriceCheckInputDecimalMinError	error	wms	単価は0.001以上を入力して下さい。		1
1897	unitPriceCheckInputMaxError	error	wms	単価は9999999以下を入力して下さい。		1
1898	unitPriceCheckInputMinError	error	wms	単価は0以上を入力して下さい。		1
1899	unitPriceCheckNumericOnlyError	error	wms	単価 数値のみ	数値のみ	1
1900	unitProductShapeNotFoundError	error	wms	在庫管理単位の最小荷姿が荷姿グループ明細マスタに存在しません。	未存在	1
1901	unmatchStockDataError	error	wms	ロケーション、ロット、在庫区分、預託在庫区分、期限日、仕入先が在庫と不一致です。確認して下さい。	ロケーション、ロット、在庫区分、預託在庫区分、期限日、仕入先が在庫と不一致	1
1902	updCdNotFoundError	error	wms	修正コードが存在しません。	未存在	1
1903	updTypeNotFoundError	error	wms	更新区分が存在しません。	未存在	1
1904	updateProductMoveInstFoundError	error	wms	セット組指示が行われている為、変更できません。	実行不可	1
1905	updateProductStockFoundError	error	wms	該当商品に在庫データが存在するため変更できません。	実行不可	1
1906	userInfoGetError	error	wms	ユーザに紐づく荷主、又はセンタ、又は倉庫が取得出来ませんでした。	取得失敗	1
1907	userLoginNotFoundError	error	wms	ユーザログインマスタに存在しません。	未存在	1
1908	vendorFlgNotFoundError	error	wms	仕入先フラグが存在しません。	未存在	1
1909	vendorFlgNotInputError	error	wms	仕入先フラグを入力して下さい。	未入力	1
1910	volumeBulkCheckInputIntegerLengthError	error	wms	【在庫最小単位】容積(mm3)は整数10桁以内を入力して下さい。	整数10桁以内	1
1911	volumeCheckInputDecimalLengthError	error	wms	【在庫最小単位】容積(mm3) は小数3桁以内を入力して下さい。	小数3桁以内	1
1912	volumeCheckInputIntegerLengthError	error	wms	【在庫最小単位】容積(mm) は整数[0]桁以内を入力して下さい。	整数[0]桁以内	1
1913	volumeCheckInputMinError	error	wms	【在庫最小単位】容積(mm3) は最小0以上を入力して下さい。	最小0以上	1
1914	volumeCheckNumericOnlyError	error	wms	【在庫最小単位】容積(mm3) 数値のみ	数値のみ	1
1915	warehouseCdCheckAlphabetAndNumericAndHyphenOnlyError	error	wms	倉庫CD 英数字と-のみ	英数字と-のみ	1
1916	warehouseCdCheckInputMaxError	error	wms	倉庫CDは最大[0]文字以下を入力して下さい。	最大[0]文字以下	1
1917	warehouseCdNotFoundError	error	wms	指定倉庫CDは倉庫マスタに存在しません。	未存在	1
1918	warehouseCdNotInputError	error	wms	倉庫CDを入力して下さい。	未入力	1
1919	warehouseCodeCannotDeleteInZoneMasterError	error	wms	ゾーンマスタに登録されている倉庫CDは削除できません。	削除不可	1
1920	warehouseCodeDuplicateError	error	wms	倉庫CDが重複しています。	重複	1
1921	warehouseNotFoundError	error	wms	倉庫マスタに存在しません。	未存在	1
1922	warehouseTitle	info	wms	倉庫		1
1923	webApiBinsyuCodeNotFoundError	error	wms	荷札発行に失敗しました。便種コードが未設定です。(荷揃番号：[0])	便種コード未設定	1
1924	webApiCodNotFoundError	error	wms	荷札発行に失敗しました。代引金額が未入力です。(荷揃番号：[0])	代引金額未入力	1
1925	webApiCustomerIdNotFoundError	error	wms	荷札発行に失敗しました。カスタマーIDが未設定です。(荷揃番号：[0])	カスタマーID未設定	1
1926	webApiDaibikiFlgNotFoundError	error	wms	荷札発行に失敗しました。代引フラグが未設定です。(荷揃番号：[0])	代引フラグ未設定	1
1927	webApiDelivAddressNotFoundError	error	wms	荷札発行に失敗しました。届先住所が未入力です。(荷揃番号：[0])	届先住所未入力	1
1928	webApiDelivCustomerNmNotFoundError	error	wms	荷札発行に失敗しました。届先名称が未入力です。(荷揃番号：[0])	届先名称未入力	1
1929	webApiDelivTelNoNotFoundError	error	wms	荷札発行に失敗しました。届先電話番号が未入力です。(荷揃番号：[0])	届先電話番号未入力	1
1930	webApiDelivZipCdNotFoundError	error	wms	荷札発行に失敗しました。届先郵便番号が未入力です。(荷揃番号：[0])	届先郵便番号未入力	1
1931	webApiOkuriCodeNotFoundError	error	wms	荷札発行に失敗しました。送り状コードが未設定です。(荷揃番号：[0])	送り状コード未設定	1
1932	webApiRequestUrlNotFoundError	error	wms	荷札発行に失敗しました。WebAPIリクエストURLが未設定です。(荷揃番号：[0])	WebAPIリクエストURL未設定	1
1933	webApiSlipCustomerCdNotFoundError	error	wms	荷札発行に失敗しました。お客様コードが未設定です。(荷揃番号：[0])	お客様コード未設定	1
1934	widthBulkCheckInputIntegerLengthError	error	wms	【在庫最小単位】横(mm)は整数10桁以内を入力して下さい。	整数10桁以内	1
